24.2995 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
231.0016 	EXP 	line4: autoDraw = False
231.0016 	EXP 	probe: autoDraw = False
231.0016 	EXP 	fixation: autoDraw = True
232.0012 	EXP 	fixation: autoDraw = False
232.0012 	EXP 	line1: autoDraw = True
232.0012 	EXP 	line2: autoDraw = True
232.0012 	EXP 	line3: autoDraw = True
232.0012 	EXP 	line4: autoDraw = True
233.0009 	EXP 	probe: autoDraw = True
233.9365 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
233.9388 	DATA 	Keypress: 8
233.9506 	EXP 	fixation: autoDraw = False
233.9506 	EXP 	line1: autoDraw = False
233.9506 	EXP 	line2: autoDraw = False
233.9506 	EXP 	line3: autoDraw = False
233.9506 	EXP 	line4: autoDraw = False
233.9506 	EXP 	probe: autoDraw = False
233.9506 	EXP 	fixation: autoDraw = True
234.9503 	EXP 	fixation: autoDraw = False
234.9503 	EXP 	line1: autoDraw = True
234.9503 	EXP 	line2: autoDraw = True
234.9503 	EXP 	line3: autoDraw = True
234.9503 	EXP 	line4: autoDraw = True
235.9499 	EXP 	probe: autoDraw = True
236.9219 	DATA 	Keypress: 6
236.9356 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
236.9496 	EXP 	fixation: autoDraw = False
236.9496 	EXP 	line1: autoDraw = False
236.9496 	EXP 	line2: autoDraw = False
236.9496 	EXP 	line3: autoDraw = False
236.9496 	EXP 	line4: autoDraw = False
236.9496 	EXP 	probe: autoDraw = False
236.9496 	EXP 	fixation: autoDraw = True
237.9492 	EXP 	fixation: autoDraw = False
237.9492 	EXP 	line1: autoDraw = True
237.9492 	EXP 	line2: autoDraw = True
237.9492 	EXP 	line3: autoDraw = True
237.9492 	EXP 	line4: autoDraw = True
238.9489 	EXP 	probe: autoDraw = True
239.5348 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
239.5369 	DATA 	Keypress: 2
239.5487 	EXP 	fixation: autoDraw = False
239.5487 	EXP 	line1: autoDraw = False
239.5487 	EXP 	line2: autoDraw = False
239.5487 	EXP 	line3: autoDraw = False
239.5487 	EXP 	line4: autoDraw = False
239.5487 	EXP 	probe: autoDraw = False
239.5487 	EXP 	fixation: autoDraw = True
240.5483 	EXP 	fixation: autoDraw = False
240.5483 	EXP 	line1: autoDraw = True
240.5483 	EXP 	line2: autoDraw = True
240.5483 	EXP 	line3: autoDraw = True
240.5483 	EXP 	line4: autoDraw = True
241.5479 	EXP 	probe: autoDraw = True
242.1674 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
242.1697 	DATA 	Keypress: 4
242.1811 	EXP 	fixation: autoDraw = False
242.1811 	EXP 	line1: autoDraw = False
242.1811 	EXP 	line2: autoDraw = False
242.1811 	EXP 	line3: autoDraw = False
242.1811 	EXP 	line4: autoDraw = False
242.1811 	EXP 	probe: autoDraw = False
242.1811 	EXP 	fixation: autoDraw = True
243.1809 	EXP 	fixation: autoDraw = False
243.1809 	EXP 	line1: autoDraw = True
243.1809 	EXP 	line2: autoDraw = True
243.1809 	EXP 	line3: autoDraw = True
243.1809 	EXP 	line4: autoDraw = True
244.1805 	EXP 	probe: autoDraw = True
245.5364 	DATA 	Keypress: 8
245.5494 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
245.5633 	EXP 	fixation: autoDraw = False
245.5633 	EXP 	line1: autoDraw = False
245.5633 	EXP 	line2: autoDraw = False
245.5633 	EXP 	line3: autoDraw = False
245.5633 	EXP 	line4: autoDraw = False
245.5633 	EXP 	probe: autoDraw = False
245.5633 	EXP 	fixation: autoDraw = True
246.5630 	EXP 	fixation: autoDraw = False
246.5630 	EXP 	line1: autoDraw = True
246.5630 	EXP 	line2: autoDraw = True
246.5630 	EXP 	line3: autoDraw = True
246.5630 	EXP 	line4: autoDraw = True
247.5626 	EXP 	probe: autoDraw = True
247.9680 	DATA 	Keypress: 6
247.9817 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
247.9958 	EXP 	fixation: autoDraw = False
247.9958 	EXP 	line1: autoDraw = False
247.9958 	EXP 	line2: autoDraw = False
247.9958 	EXP 	line3: autoDraw = False
247.9958 	EXP 	line4: autoDraw = False
247.9958 	EXP 	probe: autoDraw = False
247.9958 	EXP 	fixation: autoDraw = True
248.9955 	EXP 	fixation: autoDraw = False
248.9955 	EXP 	line1: autoDraw = True
248.9955 	EXP 	line2: autoDraw = True
248.9955 	EXP 	line3: autoDraw = True
248.9955 	EXP 	line4: autoDraw = True
249.9951 	EXP 	probe: autoDraw = True
250.6141 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
250.6162 	DATA 	Keypress: 2
250.6282 	EXP 	fixation: autoDraw = False
250.6282 	EXP 	line1: autoDraw = False
250.6282 	EXP 	line2: autoDraw = False
250.6282 	EXP 	line3: autoDraw = False
250.6282 	EXP 	line4: autoDraw = False
250.6282 	EXP 	probe: autoDraw = False
250.6282 	EXP 	fixation: autoDraw = True
251.6279 	EXP 	fixation: autoDraw = False
251.6279 	EXP 	line1: autoDraw = True
251.6279 	EXP 	line2: autoDraw = True
251.6279 	EXP 	line3: autoDraw = True
251.6279 	EXP 	line4: autoDraw = True
252.6275 	EXP 	probe: autoDraw = True
253.2000 	DATA 	Keypress: 4
253.2134 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
253.2275 	EXP 	fixation: autoDraw = False
253.2275 	EXP 	line1: autoDraw = False
253.2275 	EXP 	line2: autoDraw = False
253.2275 	EXP 	line3: autoDraw = False
253.2275 	EXP 	line4: autoDraw = False
253.2275 	EXP 	probe: autoDraw = False
253.2275 	EXP 	fixation: autoDraw = True
254.2271 	EXP 	fixation: autoDraw = False
254.2271 	EXP 	line1: autoDraw = True
254.2271 	EXP 	line2: autoDraw = True
254.2271 	EXP 	line3: autoDraw = True
254.2271 	EXP 	line4: autoDraw = True
255.2267 	EXP 	probe: autoDraw = True
256.1125 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
256.1146 	DATA 	Keypress: 8
256.1264 	EXP 	fixation: autoDraw = False
256.1264 	EXP 	line1: autoDraw = False
256.1264 	EXP 	line2: autoDraw = False
256.1264 	EXP 	line3: autoDraw = False
256.1264 	EXP 	line4: autoDraw = False
256.1264 	EXP 	probe: autoDraw = False
256.1264 	EXP 	fixation: autoDraw = True
257.1261 	EXP 	fixation: autoDraw = False
257.1261 	EXP 	line1: autoDraw = True
257.1261 	EXP 	line2: autoDraw = True
257.1261 	EXP 	line3: autoDraw = True
257.1261 	EXP 	line4: autoDraw = True
258.1257 	EXP 	probe: autoDraw = True
259.0281 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
259.0303 	DATA 	Keypress: 6
259.0421 	EXP 	fixation: autoDraw = False
259.0421 	EXP 	line1: autoDraw = False
259.0421 	EXP 	line2: autoDraw = False
259.0421 	EXP 	line3: autoDraw = False
259.0421 	EXP 	line4: autoDraw = False
259.0421 	EXP 	probe: autoDraw = False
259.0421 	EXP 	fixation: autoDraw = True
260.0417 	EXP 	fixation: autoDraw = False
260.0417 	EXP 	line1: autoDraw = True
260.0417 	EXP 	line2: autoDraw = True
260.0417 	EXP 	line3: autoDraw = True
260.0417 	EXP 	line4: autoDraw = True
261.0414 	EXP 	probe: autoDraw = True
261.9271 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
261.9293 	DATA 	Keypress: 2
261.9411 	EXP 	fixation: autoDraw = False
261.9411 	EXP 	line1: autoDraw = False
261.9411 	EXP 	line2: autoDraw = False
261.9411 	EXP 	line3: autoDraw = False
261.9411 	EXP 	line4: autoDraw = False
261.9411 	EXP 	probe: autoDraw = False
261.9411 	EXP 	fixation: autoDraw = True
262.9407 	EXP 	fixation: autoDraw = False
262.9407 	EXP 	line1: autoDraw = True
262.9407 	EXP 	line2: autoDraw = True
262.9407 	EXP 	line3: autoDraw = True
262.9407 	EXP 	line4: autoDraw = True
263.9404 	EXP 	probe: autoDraw = True
264.4597 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
264.4619 	DATA 	Keypress: 4
264.4735 	EXP 	fixation: autoDraw = False
264.4735 	EXP 	line1: autoDraw = False
264.4735 	EXP 	line2: autoDraw = False
264.4735 	EXP 	line3: autoDraw = False
264.4735 	EXP 	line4: autoDraw = False
264.4735 	EXP 	probe: autoDraw = False
264.4735 	EXP 	fixation: autoDraw = True
265.4732 	EXP 	fixation: autoDraw = False
265.4732 	EXP 	line1: autoDraw = True
265.4732 	EXP 	line2: autoDraw = True
265.4732 	EXP 	line3: autoDraw = True
265.4732 	EXP 	line4: autoDraw = True
266.4729 	EXP 	probe: autoDraw = True
267.2755 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
267.2777 	DATA 	Keypress: 8
267.2892 	EXP 	fixation: autoDraw = False
267.2892 	EXP 	line1: autoDraw = False
267.2892 	EXP 	line2: autoDraw = False
267.2892 	EXP 	line3: autoDraw = False
267.2892 	EXP 	line4: autoDraw = False
267.2892 	EXP 	probe: autoDraw = False
267.2892 	EXP 	fixation: autoDraw = True
268.2890 	EXP 	fixation: autoDraw = False
268.2890 	EXP 	line1: autoDraw = True
268.2890 	EXP 	line2: autoDraw = True
268.2890 	EXP 	line3: autoDraw = True
268.2890 	EXP 	line4: autoDraw = True
269.2887 	EXP 	probe: autoDraw = True
269.9243 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
269.9265 	DATA 	Keypress: 6
269.9384 	EXP 	fixation: autoDraw = False
269.9384 	EXP 	line1: autoDraw = False
269.9384 	EXP 	line2: autoDraw = False
269.9384 	EXP 	line3: autoDraw = False
269.9384 	EXP 	line4: autoDraw = False
269.9384 	EXP 	probe: autoDraw = False
269.9384 	EXP 	fixation: autoDraw = True
270.9380 	EXP 	fixation: autoDraw = False
270.9380 	EXP 	line1: autoDraw = True
270.9380 	EXP 	line2: autoDraw = True
270.9380 	EXP 	line3: autoDraw = True
270.9380 	EXP 	line4: autoDraw = True
271.9376 	EXP 	probe: autoDraw = True
272.8236 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
272.8258 	DATA 	Keypress: 2
272.8374 	EXP 	fixation: autoDraw = False
272.8374 	EXP 	line1: autoDraw = False
272.8374 	EXP 	line2: autoDraw = False
272.8374 	EXP 	line3: autoDraw = False
272.8374 	EXP 	line4: autoDraw = False
272.8374 	EXP 	probe: autoDraw = False
272.8374 	EXP 	fixation: autoDraw = True
273.8370 	EXP 	fixation: autoDraw = False
273.8370 	EXP 	line1: autoDraw = True
273.8370 	EXP 	line2: autoDraw = True
273.8370 	EXP 	line3: autoDraw = True
273.8370 	EXP 	line4: autoDraw = True
274.8367 	EXP 	probe: autoDraw = True
275.6751 	DATA 	Keypress: 4
275.6890 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
275.7031 	EXP 	fixation: autoDraw = False
275.7031 	EXP 	line1: autoDraw = False
275.7031 	EXP 	line2: autoDraw = False
275.7031 	EXP 	line3: autoDraw = False
275.7031 	EXP 	line4: autoDraw = False
275.7031 	EXP 	probe: autoDraw = False
275.7031 	EXP 	fixation: autoDraw = True
276.7028 	EXP 	fixation: autoDraw = False
276.7028 	EXP 	line1: autoDraw = True
276.7028 	EXP 	line2: autoDraw = True
276.7028 	EXP 	line3: autoDraw = True
276.7028 	EXP 	line4: autoDraw = True
277.7023 	EXP 	probe: autoDraw = True
278.4882 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
278.4904 	DATA 	Keypress: 8
278.5021 	EXP 	fixation: autoDraw = False
278.5021 	EXP 	line1: autoDraw = False
278.5021 	EXP 	line2: autoDraw = False
278.5021 	EXP 	line3: autoDraw = False
278.5021 	EXP 	line4: autoDraw = False
278.5021 	EXP 	probe: autoDraw = False
278.5021 	EXP 	fixation: autoDraw = True
279.5018 	EXP 	fixation: autoDraw = False
279.5018 	EXP 	line1: autoDraw = True
279.5018 	EXP 	line2: autoDraw = True
279.5018 	EXP 	line3: autoDraw = True
279.5018 	EXP 	line4: autoDraw = True
280.5014 	EXP 	probe: autoDraw = True
282.8866 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
282.8889 	DATA 	Keypress: 6
282.9006 	EXP 	fixation: autoDraw = False
282.9006 	EXP 	line1: autoDraw = False
282.9006 	EXP 	line2: autoDraw = False
282.9006 	EXP 	line3: autoDraw = False
282.9006 	EXP 	line4: autoDraw = False
282.9006 	EXP 	probe: autoDraw = False
282.9006 	EXP 	fixation: autoDraw = True
283.9003 	EXP 	fixation: autoDraw = False
283.9003 	EXP 	line1: autoDraw = True
283.9003 	EXP 	line2: autoDraw = True
283.9003 	EXP 	line3: autoDraw = True
283.9003 	EXP 	line4: autoDraw = True
284.8999 	EXP 	probe: autoDraw = True
285.7525 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
285.7548 	DATA 	Keypress: 2
285.7663 	EXP 	fixation: autoDraw = False
285.7663 	EXP 	line1: autoDraw = False
285.7663 	EXP 	line2: autoDraw = False
285.7663 	EXP 	line3: autoDraw = False
285.7663 	EXP 	line4: autoDraw = False
285.7663 	EXP 	probe: autoDraw = False
285.7663 	EXP 	fixation: autoDraw = True
286.7660 	EXP 	fixation: autoDraw = False
286.7660 	EXP 	line1: autoDraw = True
286.7660 	EXP 	line2: autoDraw = True
286.7660 	EXP 	line3: autoDraw = True
286.7660 	EXP 	line4: autoDraw = True
287.7656 	EXP 	probe: autoDraw = True
288.6516 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
288.6536 	DATA 	Keypress: 4
288.6653 	EXP 	fixation: autoDraw = False
288.6653 	EXP 	line1: autoDraw = False
288.6653 	EXP 	line2: autoDraw = False
288.6653 	EXP 	line3: autoDraw = False
288.6653 	EXP 	line4: autoDraw = False
288.6653 	EXP 	probe: autoDraw = False
288.6653 	EXP 	fixation: autoDraw = True
289.6650 	EXP 	fixation: autoDraw = False
289.6650 	EXP 	line1: autoDraw = True
289.6650 	EXP 	line2: autoDraw = True
289.6650 	EXP 	line3: autoDraw = True
289.6650 	EXP 	line4: autoDraw = True
290.6646 	EXP 	probe: autoDraw = True
291.6338 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
291.6361 	DATA 	Keypress: 8
291.6476 	EXP 	fixation: autoDraw = False
291.6476 	EXP 	line1: autoDraw = False
291.6476 	EXP 	line2: autoDraw = False
291.6476 	EXP 	line3: autoDraw = False
291.6476 	EXP 	line4: autoDraw = False
291.6476 	EXP 	probe: autoDraw = False
291.6476 	EXP 	fixation: autoDraw = True
292.6473 	EXP 	fixation: autoDraw = False
292.6473 	EXP 	line1: autoDraw = True
292.6473 	EXP 	line2: autoDraw = True
292.6473 	EXP 	line3: autoDraw = True
292.6473 	EXP 	line4: autoDraw = True
293.6470 	EXP 	probe: autoDraw = True
294.5160 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
294.5183 	DATA 	Keypress: 6
294.5300 	EXP 	fixation: autoDraw = False
294.5300 	EXP 	line1: autoDraw = False
294.5300 	EXP 	line2: autoDraw = False
294.5300 	EXP 	line3: autoDraw = False
294.5300 	EXP 	line4: autoDraw = False
294.5300 	EXP 	probe: autoDraw = False
294.5300 	EXP 	fixation: autoDraw = True
295.5297 	EXP 	fixation: autoDraw = False
295.5297 	EXP 	line1: autoDraw = True
295.5297 	EXP 	line2: autoDraw = True
295.5297 	EXP 	line3: autoDraw = True
295.5297 	EXP 	line4: autoDraw = True
296.5293 	EXP 	probe: autoDraw = True
297.3682 	DATA 	Keypress: 2
297.3819 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
297.3957 	EXP 	fixation: autoDraw = False
297.3957 	EXP 	line1: autoDraw = False
297.3957 	EXP 	line2: autoDraw = False
297.3957 	EXP 	line3: autoDraw = False
297.3957 	EXP 	line4: autoDraw = False
297.3957 	EXP 	probe: autoDraw = False
297.3957 	EXP 	fixation: autoDraw = True
298.3953 	EXP 	fixation: autoDraw = False
298.3953 	EXP 	line1: autoDraw = True
298.3953 	EXP 	line2: autoDraw = True
298.3953 	EXP 	line3: autoDraw = True
298.3953 	EXP 	line4: autoDraw = True
299.3950 	EXP 	probe: autoDraw = True
300.3641 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
300.3664 	DATA 	Keypress: 4
300.3780 	EXP 	fixation: autoDraw = False
300.3780 	EXP 	line1: autoDraw = False
300.3780 	EXP 	line2: autoDraw = False
300.3780 	EXP 	line3: autoDraw = False
300.3780 	EXP 	line4: autoDraw = False
300.3780 	EXP 	probe: autoDraw = False
300.3780 	EXP 	fixation: autoDraw = True
301.3776 	EXP 	fixation: autoDraw = False
301.3776 	EXP 	line1: autoDraw = True
301.3776 	EXP 	line2: autoDraw = True
301.3776 	EXP 	line3: autoDraw = True
301.3776 	EXP 	line4: autoDraw = True
302.3774 	EXP 	probe: autoDraw = True
303.6828 	DATA 	Keypress: 8
303.6964 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
303.7102 	EXP 	fixation: autoDraw = False
303.7102 	EXP 	line1: autoDraw = False
303.7102 	EXP 	line2: autoDraw = False
303.7102 	EXP 	line3: autoDraw = False
303.7102 	EXP 	line4: autoDraw = False
303.7102 	EXP 	probe: autoDraw = False
303.7102 	EXP 	fixation: autoDraw = True
304.7099 	EXP 	fixation: autoDraw = False
304.7099 	EXP 	line1: autoDraw = True
304.7099 	EXP 	line2: autoDraw = True
304.7099 	EXP 	line3: autoDraw = True
304.7099 	EXP 	line4: autoDraw = True
305.7095 	EXP 	probe: autoDraw = True
306.6287 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
306.6309 	DATA 	Keypress: 6
306.6426 	EXP 	fixation: autoDraw = False
306.6426 	EXP 	line1: autoDraw = False
306.6426 	EXP 	line2: autoDraw = False
306.6426 	EXP 	line3: autoDraw = False
306.6426 	EXP 	line4: autoDraw = False
306.6426 	EXP 	probe: autoDraw = False
306.6426 	EXP 	fixation: autoDraw = True
307.6422 	EXP 	fixation: autoDraw = False
307.6422 	EXP 	line1: autoDraw = True
307.6422 	EXP 	line2: autoDraw = True
307.6422 	EXP 	line3: autoDraw = True
307.6422 	EXP 	line4: autoDraw = True
308.6419 	EXP 	probe: autoDraw = True
309.1777 	EXP 	New trial (rep=24, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
309.1798 	DATA 	Keypress: 2
309.1917 	EXP 	fixation: autoDraw = False
309.1917 	EXP 	line1: autoDraw = False
309.1917 	EXP 	line2: autoDraw = False
309.1917 	EXP 	line3: autoDraw = False
309.1917 	EXP 	line4: autoDraw = False
309.1917 	EXP 	probe: autoDraw = False
309.1917 	EXP 	fixation: autoDraw = True
310.1914 	EXP 	fixation: autoDraw = False
310.1914 	EXP 	line1: autoDraw = True
310.1914 	EXP 	line2: autoDraw = True
310.1914 	EXP 	line3: autoDraw = True
310.1914 	EXP 	line4: autoDraw = True
311.1911 	EXP 	probe: autoDraw = True
311.9435 	EXP 	New trial (rep=24, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
311.9456 	DATA 	Keypress: 4
311.9575 	EXP 	fixation: autoDraw = False
311.9575 	EXP 	line1: autoDraw = False
311.9575 	EXP 	line2: autoDraw = False
311.9575 	EXP 	line3: autoDraw = False
311.9575 	EXP 	line4: autoDraw = False
311.9575 	EXP 	probe: autoDraw = False
311.9575 	EXP 	fixation: autoDraw = True
312.9571 	EXP 	fixation: autoDraw = False
312.9571 	EXP 	line1: autoDraw = True
312.9571 	EXP 	line2: autoDraw = True
312.9571 	EXP 	line3: autoDraw = True
312.9571 	EXP 	line4: autoDraw = True
313.9567 	EXP 	probe: autoDraw = True
314.8257 	EXP 	New trial (rep=24, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
314.8280 	DATA 	Keypress: 8
314.8397 	EXP 	fixation: autoDraw = False
314.8397 	EXP 	line1: autoDraw = False
314.8397 	EXP 	line2: autoDraw = False
314.8397 	EXP 	line3: autoDraw = False
314.8397 	EXP 	line4: autoDraw = False
314.8397 	EXP 	probe: autoDraw = False
314.8397 	EXP 	fixation: autoDraw = True
315.8395 	EXP 	fixation: autoDraw = False
315.8395 	EXP 	line1: autoDraw = True
315.8395 	EXP 	line2: autoDraw = True
315.8395 	EXP 	line3: autoDraw = True
315.8395 	EXP 	line4: autoDraw = True
316.8391 	EXP 	probe: autoDraw = True
317.7950 	DATA 	Keypress: 6
317.8081 	EXP 	New trial (rep=24, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
317.8221 	EXP 	fixation: autoDraw = False
317.8221 	EXP 	line1: autoDraw = False
317.8221 	EXP 	line2: autoDraw = False
317.8221 	EXP 	line3: autoDraw = False
317.8221 	EXP 	line4: autoDraw = False
317.8221 	EXP 	probe: autoDraw = False
317.8221 	EXP 	fixation: autoDraw = True
318.8217 	EXP 	fixation: autoDraw = False
318.8217 	EXP 	line1: autoDraw = True
318.8217 	EXP 	line2: autoDraw = True
318.8217 	EXP 	line3: autoDraw = True
318.8217 	EXP 	line4: autoDraw = True
319.8214 	EXP 	probe: autoDraw = True
320.2578 	EXP 	New trial (rep=25, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
320.2601 	DATA 	Keypress: 2
320.2712 	EXP 	fixation: autoDraw = False
320.2712 	EXP 	line1: autoDraw = False
320.2712 	EXP 	line2: autoDraw = False
320.2712 	EXP 	line3: autoDraw = False
320.2712 	EXP 	line4: autoDraw = False
320.2712 	EXP 	probe: autoDraw = False
320.2712 	EXP 	fixation: autoDraw = True
321.2709 	EXP 	fixation: autoDraw = False
321.2709 	EXP 	line1: autoDraw = True
321.2709 	EXP 	line2: autoDraw = True
321.2709 	EXP 	line3: autoDraw = True
321.2709 	EXP 	line4: autoDraw = True
322.2706 	EXP 	probe: autoDraw = True
322.6400 	EXP 	New trial (rep=25, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
322.6422 	DATA 	Keypress: 4
322.6537 	EXP 	fixation: autoDraw = False
322.6537 	EXP 	line1: autoDraw = False
322.6537 	EXP 	line2: autoDraw = False
322.6537 	EXP 	line3: autoDraw = False
322.6537 	EXP 	line4: autoDraw = False
322.6537 	EXP 	probe: autoDraw = False
322.6537 	EXP 	fixation: autoDraw = True
323.6535 	EXP 	fixation: autoDraw = False
323.6535 	EXP 	line1: autoDraw = True
323.6535 	EXP 	line2: autoDraw = True
323.6535 	EXP 	line3: autoDraw = True
323.6535 	EXP 	line4: autoDraw = True
324.6531 	EXP 	probe: autoDraw = True
325.6090 	DATA 	Keypress: 8
325.6222 	EXP 	New trial (rep=25, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
325.6361 	EXP 	fixation: autoDraw = False
325.6361 	EXP 	line1: autoDraw = False
325.6361 	EXP 	line2: autoDraw = False
325.6361 	EXP 	line3: autoDraw = False
325.6361 	EXP 	line4: autoDraw = False
325.6361 	EXP 	probe: autoDraw = False
325.6361 	EXP 	fixation: autoDraw = True
326.6357 	EXP 	fixation: autoDraw = False
326.6357 	EXP 	line1: autoDraw = True
326.6357 	EXP 	line2: autoDraw = True
326.6357 	EXP 	line3: autoDraw = True
326.6357 	EXP 	line4: autoDraw = True
327.6354 	EXP 	probe: autoDraw = True
328.6378 	EXP 	New trial (rep=25, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
328.6403 	DATA 	Keypress: 6
328.6517 	EXP 	fixation: autoDraw = False
328.6517 	EXP 	line1: autoDraw = False
328.6517 	EXP 	line2: autoDraw = False
328.6517 	EXP 	line3: autoDraw = False
328.6517 	EXP 	line4: autoDraw = False
328.6517 	EXP 	probe: autoDraw = False
328.6517 	EXP 	fixation: autoDraw = True
329.6514 	EXP 	fixation: autoDraw = False
329.6514 	EXP 	line1: autoDraw = True
329.6514 	EXP 	line2: autoDraw = True
329.6514 	EXP 	line3: autoDraw = True
329.6514 	EXP 	line4: autoDraw = True
330.6510 	EXP 	probe: autoDraw = True
331.0525 	EXP 	New trial (rep=26, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
331.0538 	DATA 	Keypress: 2
331.0675 	EXP 	fixation: autoDraw = False
331.0675 	EXP 	line1: autoDraw = False
331.0675 	EXP 	line2: autoDraw = False
331.0675 	EXP 	line3: autoDraw = False
331.0675 	EXP 	line4: autoDraw = False
331.0675 	EXP 	probe: autoDraw = False
331.0675 	EXP 	fixation: autoDraw = True
332.0672 	EXP 	fixation: autoDraw = False
332.0672 	EXP 	line1: autoDraw = True
332.0672 	EXP 	line2: autoDraw = True
332.0672 	EXP 	line3: autoDraw = True
332.0672 	EXP 	line4: autoDraw = True
333.0669 	EXP 	probe: autoDraw = True
333.4529 	EXP 	New trial (rep=26, index=1): OrderedDict([('pos', 150), ('corr_resp', 4)])
333.4550 	DATA 	Keypress: 4
333.4668 	EXP 	fixation: autoDraw = False
333.4668 	EXP 	line1: autoDraw = False
333.4668 	EXP 	line2: autoDraw = False
333.4668 	EXP 	line3: autoDraw = False
333.4668 	EXP 	line4: autoDraw = False
333.4668 	EXP 	probe: autoDraw = False
333.4668 	EXP 	fixation: autoDraw = True
334.4665 	EXP 	fixation: autoDraw = False
334.4665 	EXP 	line1: autoDraw = True
334.4665 	EXP 	line2: autoDraw = True
334.4665 	EXP 	line3: autoDraw = True
334.4665 	EXP 	line4: autoDraw = True
335.4661 	EXP 	probe: autoDraw = True
336.3520 	EXP 	New trial (rep=26, index=2): OrderedDict([('pos', 50), ('corr_resp', 6)])
336.3542 	DATA 	Keypress: 8
336.3659 	EXP 	fixation: autoDraw = False
336.3659 	EXP 	line1: autoDraw = False
336.3659 	EXP 	line2: autoDraw = False
336.3659 	EXP 	line3: autoDraw = False
336.3659 	EXP 	line4: autoDraw = False
336.3659 	EXP 	probe: autoDraw = False
336.3659 	EXP 	fixation: autoDraw = True
337.3654 	EXP 	fixation: autoDraw = False
337.3654 	EXP 	line1: autoDraw = True
337.3654 	EXP 	line2: autoDraw = True
337.3654 	EXP 	line3: autoDraw = True
337.3654 	EXP 	line4: autoDraw = True
338.3651 	EXP 	probe: autoDraw = True
339.3208 	DATA 	Keypress: 6
339.3342 	EXP 	New trial (rep=26, index=3): OrderedDict([('pos', -150), ('corr_resp', 8)])
339.3481 	EXP 	fixation: autoDraw = False
339.3481 	EXP 	line1: autoDraw = False
339.3481 	EXP 	line2: autoDraw = False
339.3481 	EXP 	line3: autoDraw = False
339.3481 	EXP 	line4: autoDraw = False
339.3481 	EXP 	probe: autoDraw = False
339.3481 	EXP 	fixation: autoDraw = True
340.3477 	EXP 	fixation: autoDraw = False
340.3477 	EXP 	line1: autoDraw = True
340.3477 	EXP 	line2: autoDraw = True
340.3477 	EXP 	line3: autoDraw = True
340.3477 	EXP 	line4: autoDraw = True
341.3474 	EXP 	probe: autoDraw = True
341.9031 	DATA 	Keypress: 2
341.9166 	EXP 	New trial (rep=27, index=0): OrderedDict([('pos', -50), ('corr_resp', 2)])
341.9306 	EXP 	fixation: autoDraw = False
